progress_percentage,pending_task_ratio,delay_days,budget_utilization,resource_availability,bugs_per_task,testing_progress,testing_failure_rate,requirement_change_rate,team_productivity,dependency_delay,critical_dependency_count,security_audit_progress,external_risk_score,schedule_variance,resource_pressure,dependency_risk_score,true_risk_probability,is_high_risk,risk_level
39.40447436649185,0.7468503063244714,1.5894035245560867,0.36536028171947377,0.7972416801074973,4.231922236230677,34.59630853824066,0.044984178513289994,0.2457496685000228,1.2331415682204894,7.478014642683556,7,32.01691862689697,0.2948898725127137,-1.0187317158582856,0.6775626330009897,0.7891205857073422,0.3734268475789333,0,MEDIUM
41.53829485369123,0.5845919576541457,6.925623043008925,0.5102267050928574,0.6621084292023759,2.0955556864998575,38.44861443952429,0.3231266401333983,0.44661660913491463,1.1728275637291696,9.534120672757808,4,31.335067826707153,0.2240333155048445,3.3359356695332263,0.799133335023509,0.6613648269103123,0.41276980000132246,0,MEDIUM
93.95021291756491,0.05,1.3124365283652586,1.238737219404907,0.6414559551899625,2.9013634103081887,77.78472627068359,0.2270006236995759,0.2554990905523094,1.42224780376011,3.0207542577231843,2,69.39647990881443,0.05515281207139311,-9.521553831162315,0.5628160672150563,0.2608301703089274,0.4987339210222571,0,MEDIUM
13.409281270061012,0.9018651003259744,2.2659101668235357,0.14571298786258927,0.8375321457753346,8.515430610251226,10.241844611186478,0.11253799306985714,0.7835177993132123,0.6860861157825597,7.727498968991917,7,10.32570789881801,0.46094722918784903,4.660974152488364,0.6946343314999852,0.7990999587596768,0.4494156917328806,0,MEDIUM
83.69767717040813,0.32990699225888787,5.649594745302911,1.1192791925796377,0.936687460927235,4.989419698928991,83.58172521447216,0.16916887274149395,1.3639086675571528,1.1403971278632312,14.099623433498689,8,51.43937179464814,0.5584999983796132,-3.6413962791872665,0.25992230473859146,1.0,0.37291157996254376,0,MEDIUM
59.18740972865344,0.3269451432585974,4.300994368004676,0.5958238431713555,0.9398494092389617,4.870851230421096,41.46416235375437,0.1767984358284469,0.5841622606497858,1.2304179100500192,5.242036997245138,1,49.68218712602059,0.2465551628532021,-3.754424045691297,0.2536984577708562,0.2796814798898055,0.3714519255951975,0,MEDIUM
47.28231063111519,0.49825987235332925,3.4870512521461388,0.5024668510961,0.7927681437153953,2.9374867522054675,44.05865356140943,0.0696884407649723,0.03753868490606402,1.2010334223185715,7.541296088937821,5,44.14438798065263,0.5889903675164442,-2.6843567714608545,0.5599777206035716,0.6516518435575129,0.2952004511362507,0,LOW
71.64690113528661,0.3168466716952501,4.360207643408688,0.698821302403252,0.7825573964734232,2.0560786676748535,74.93366049270128,0.15827493338222276,2.247383946960356,0.9494573886237498,12.037056781970847,10,70.83776543282995,0.24704014609338237,-2.290360801086793,0.4845872411374903,1.0,0.5131183671023065,0,MEDIUM
51.36686002109974,0.4820190118685435,2.120910554004408,0.6216826268193675,0.8585764855875588,1.2490039527513384,40.50332978104769,0.10455333643644182,0.2788339243460765,0.7273686804369248,9.712503542427005,8,38.31761468043849,0.40795266999528174,-4.2856732621463385,0.4531447775529335,0.9485001416970802,0.4120618382147952,0,MEDIUM
84.24097523694115,0.07900596120040332,1.326496726975186,0.9350198961687209,0.7372218318376149,3.3118496109119664,70.18619262446349,0.3411719371770367,1.967487862959493,1.307930922166833,2.624094036986314,1,71.4095505414941,0.32848940870598065,-5.713465288672788,0.43367023284377926,0.17496376147945258,0.5347281633149021,0,MEDIUM
86.55965844095698,0.2241520440888679,1.555015730557466,1.0444649111194213,0.779083982782649,4.8343429847976545,80.93279081380678,0.27156801954381676,1.3416095864032913,0.9036511779236818,4.678343390200461,3,86.71184870634652,0.2482140685274605,-10.014419670411732,0.44345004787046044,0.39713373560801846,0.5247460172048175,0,MEDIUM
45.84627878424371,0.7271404699189437,10.49193452590663,0.5872163093365144,0.618121572699612,3.7464077027198392,36.61962800737124,0.29236881079471627,0.4263548976735332,0.9409110228035866,12.854060556530698,2,44.009791700972364,0.11128580118317621,6.913514292185622,0.9363878759100539,0.6541624222612279,0.5303873430119588,0,MEDIUM
33.53036276497939,0.6803868890721188,11.1555417833892,0.39326136533245515,0.8505469090519983,2.302047914231362,34.83787064142697,0.1832609982415802,0.04669992556547824,1.4133097588968924,20.331056087711367,3,27.120489144934307,0.4627584184466441,6.485187955440308,0.564373080958062,1.0,0.44983186510410306,0,MEDIUM
60.34977793043579,0.3241767575167621,1.2118442434857766,0.7325347640775396,0.890255806286341,5.852075077926799,51.09461244083991,0.1620060480182431,2.3606668520430465,0.745377159954955,3.7326037757087707,3,40.68666247987656,0.07683073523739417,-3.1543288752526877,0.3267046693288695,0.35930415102835084,0.4447240993942541,0,MEDIUM
87.55088437741873,0.05,8.401768728561374,1.197367920094182,0.84197671018819,4.1731538134157065,81.65393727870162,0.16812441379935808,0.8608241567021491,1.1637775920570417,9.22052708801531,3,74.52647804444221,0.10095886417088804,-2.036760289086666,0.26203493471771505,0.5788210835206125,0.5409226460082665,0,MEDIUM
27.90628606548166,0.7415752178428778,5.5067828275063,0.29288544546893575,0.6360529222232847,5.23354787585524,22.05848081798057,0.08046770796145805,0.22977665783720985,0.8492424690057909,7.478600569667396,1,29.17220694657611,0.3431188598786993,3.2130133157329963,0.9167082255865119,0.36914402278669584,0.3869362214159079,0,MEDIUM
62.95215960289604,0.4587885914363402,5.412043474576005,0.6796201643685112,0.585693570287859,2.2700746716861477,45.10865543868153,0.14738144461504663,0.6100598945706822,0.8448534353292073,8.536668965855123,3,59.23013055572691,0.22567867254149018,0.6022008693755001,0.8508539402863817,0.5514667586342049,0.2747706296123011,0,LOW
63.68261870786425,0.40118723264098805,2.11221057043269,0.8016697160162186,0.8846231681887555,3.885356320111537,49.00250821950599,0.3699626390944039,0.8070988270142115,1.033530545744874,3.0998546212560116,2,62.5115061635961,0.14180572665912528,-5.5789217098190145,0.3736588640373607,0.2639941848502405,0.3547617540286578,0,MEDIUM
72.31460690529889,0.27666162367350283,3.5419516773443154,0.8718630529721938,0.6605034665267577,1.9476521739512793,51.956568038758434,0.23008982846046783,0.20562848981899992,1.1352749597856513,12.141759029272492,9,49.53136481435174,0.20505409722589765,-4.442203641551044,0.6475756120466148,1.0,0.37026194165556303,0,MEDIUM
21.183253235817084,0.7410257354986846,2.1184525395119014,0.20955881776130744,0.8675990780119295,2.3652659263208626,18.79889929419125,0.11390921448276198,0.07856714154844589,1.1900401410450185,11.335280907943211,10,21.326262546964756,0.3327135990055813,-1.1924361133890717,0.5691142507314481,1.0,0.49941877707348376,0,MEDIUM
70.84512199797753,0.20417568940277747,1.8071023655738148,0.770847108316319,0.8485460642368066,2.168734453095888,66.21574440985006,0.2606059617594738,0.24899592223512093,1.216294634106053,8.256599004524526,8,42.9573064729759,0.05,-4.294246817799308,0.3292687483461789,0.8902639601809811,0.2710645028465709,0,LOW
87.26776425657948,0.19410246354019572,5.01130332558477,0.9895457655073862,0.7017346523704749,0.9767041603991145,62.64691717656876,0.4530119264722964,0.03901837279362291,0.8586824801558347,12.372359984810348,6,86.22013507853659,0.12891870774023245,-2.4985064896758273,0.5444492532143854,0.9148943993924139,0.5185235609880452,0,MEDIUM
25.273064253970567,0.8203710871711412,10.660136617382717,0.2804539098979222,0.8697209027686413,2.8824522393053726,18.605850177287465,0.400937695558765,0.0580449502615832,0.7712946118995784,19.49040306684846,7,17.883329918600364,0.38032997049921247,4.4406783663489335,0.6056041894326085,1.0,0.5737655893898809,1,HIGH
30.1911826185296,0.5744297908794453,7.858103251407702,0.29863228003843684,0.9489064760771196,1.412508133658417,26.997257733089835,0.17152645890402685,0.13623696339243732,0.9314712205345541,8.089163203720059,1,26.57491212325044,0.42228402021615485,5.02484519922187,0.3638551813240432,0.3935665281488024,0.362141860204736,0,MEDIUM
92.56858299353937,0.2015012883190611,1.7569930285617348,1.2609831653071375,0.8613672807564421,1.3508258938117763,94.38958964776445,0.15560377074047577,0.13796640537102212,1.0694957316096858,7.379433693774714,7,67.74848601890285,0.08368200377196296,-7.77092994741115,0.3086997230248674,0.7851773477509887,0.3587778988621795,0,MEDIUM
25.38304098030663,0.7920952878684537,1.688474669367663,0.32519721066343366,0.893194331841294,1.4265525868158124,24.14444177598521,0.26582218855414247,0.22796366029368104,0.9588723715377916,9.330095334294896,8,16.77522479870813,0.12195754460444747,-0.9188916659591524,0.5562561461722858,0.9332038133717959,0.3057935041696803,0,MEDIUM
82.62273293641422,0.28574024224752126,7.109290592453971,0.9424592682458907,0.8020002815447249,3.6731158313810806,61.29649087603201,0.3693594597543961,2.217165662251039,0.5,12.506508773356217,8,58.76079904747478,0.4860854723514843,0.507412093912716,0.43986969880667326,1.0,0.6713559883875266,1,HIGH
51.84361779808296,0.3741936021403611,8.706673075416816,0.6428766803373013,0.8381799932435255,8.681694730610358,54.69589342853005,0.1999298103729556,0.6860779515688864,0.6345640351027646,11.611253530630353,6,42.139411682685804,0.22794228536198688,3.9687309870476186,0.42982681120489225,0.8844501412252141,0.5986878712350101,1,HIGH
31.01464132427005,0.5805876543240643,0.7961067735947217,0.41827627313225946,0.9518803328600458,2.4420803516276584,33.09200491293757,0.04676243741810532,0.43924464497577653,0.951905379073924,6.149955012927149,7,31.444120532309306,0.3980423776514968,-3.8134945564572984,0.36247332787196346,0.735998200517086,0.28622055636218424,0,LOW
84.01374160816347,0.1479450391369815,5.451376455072579,0.8133261705238628,0.700816308975248,4.9087860304504325,69.72995471321566,0.22132529211968888,0.6637229323388272,1.171040170583912,17.7986030068221,11,65.11499937046369,0.05173394446102062,-3.0294798312822246,0.5227480561056187,1.0,0.6781546999331877,1,HIGH
47.85094667522657,0.5617132873993499,3.4648276957712736,0.49056145756850605,0.8405376661418519,7.704510638592305,45.286476476780955,0.21387451815125794,0.004582341179649611,0.8190706584160955,6.473435417185529,2,29.913602739371914,0.29552686764216124,1.3978276333822603,0.5200501444868971,0.39893741668742116,0.6373119247418259,1,HIGH
53.75947508402366,0.6061141149939204,7.2330371427705655,0.6297119466560238,0.7968418059657718,3.7468087756406216,48.218532224233925,0.1261373028862305,1.8011099563733357,1.146614228993013,8.552434198141228,4,32.830672984390354,0.07193327595221775,2.4471603658648693,0.6077943485483025,0.6220973679256492,0.262046241953343,0,LOW
40.53483639898008,0.6511379491154098,1.208834675006413,0.5267523010101016,0.6912846349663823,1.2285640424646858,43.64829721743026,0.3087093286758388,0.6079650494649145,0.7007792675048905,8.235963812926476,8,28.1490835843752,0.23496130814425764,-4.6946149245214475,0.7886420221081315,0.8894385525170592,0.4105393708043852,0,MEDIUM
60.40082237196883,0.376577274135349,2.3019349856721942,0.5545565288461095,0.5657918160721477,2.276707798474978,54.57210756863271,0.1227886774741399,0.48067417804676565,1.0511137042585483,11.919802558976238,11,37.65465731461047,0.11744494308945869,-5.05941463382371,0.8396009129594529,1.0,0.3740596242806644,0,MEDIUM
23.899529169726936,0.6788951716894593,6.276214234877002,0.3326836149483357,0.61981368321354,4.547461956014089,25.906762805509707,0.2278661226748341,2.272378078617461,1.0525704085346832,14.39335991125225,4,18.331135280789823,0.41428603736770336,4.271486696437449,0.9097270610244197,0.8557343964500901,0.47765690182238735,0,MEDIUM
43.24193061539966,0.6659807396635354,15.442255276132219,0.48753257433023584,0.728252461407911,2.356529206646981,33.71733412626935,0.29198353038516,1.0486767098807988,1.093747789669332,25.142271301697008,8,33.42228653344287,0.0652988680962569,9.851232708039024,0.7406116777199012,1.0,0.732062275743499,1,HIGH
92.40004739849944,0.05,2.7018743138908627,0.997565298688816,0.9092749904404095,1.5260329737716702,77.45107829455146,0.14911620846694454,0.32929219322488895,0.7983437049810866,11.295485198156271,10,95.8616631538069,0.2111933480691065,-8.157111553717204,0.16108751433938576,1.0,0.29083587761597235,0,LOW
31.94134177959584,0.8108640665858273,11.64818190468154,0.3342221325977637,0.634939205463701,2.1148691208484163,32.341825390425534,0.44045847266103444,2.2010687006050853,0.6904733884401004,13.673125527251688,4,23.566499532561068,0.6472109345953844,8.827498900907397,0.9530232250973621,0.8269250210900676,0.6048468253871965,1,HIGH
65.82261648600984,0.3190230631713809,4.52526509697694,0.6497866218714218,0.6650810751229368,8.19001550479113,66.70755510951982,0.3166601208668424,1.528421566404721,1.1452103849433624,10.95193611122993,9,57.234105194610706,0.05,-0.44754971329641413,0.6618899189012852,1.0,0.468322111517646,0,MEDIUM
37.64115545909907,0.7508350112184373,5.991484030718729,0.4877491819489011,0.6861279569264292,3.6690291081909923,37.372898597191934,0.12003798476408511,2.4726276251486503,0.694768257650358,9.668833121265523,1,36.4543549128323,0.45908609849638427,1.0285570825640475,0.8462255702195748,0.4567533248506209,0.2890019755200134,0,LOW
75.74521568336105,0.29686234637113174,4.899864009187508,1.0435472010284061,0.8321685233794844,2.2992372296228134,79.0662332963381,0.16797804754434192,0.08093893412204656,0.8458180611018805,9.931107186804256,6,62.93369187423745,0.12981649172534643,-4.290864933706455,0.4001783881163392,0.8172442874721704,0.4798233079367184,0,MEDIUM
21.124261161059735,0.777797749234006,5.706841876916687,0.23380804959582122,0.9440676406740972,1.3070068286377639,20.723290346729065,0.14544412749754282,2.4859550315653935,1.2783365250319942,9.18479070885615,1,19.296107127178715,0.6622013862180213,2.826290949691592,0.4727974136058572,0.437391628354246,0.5599594841263504,1,HIGH
92.4347888316763,0.05,4.477947526382522,1.2720971284773572,0.4270013641722764,4.650273253626664,88.22291058547631,0.13047057895184094,0.6262524406888023,1.033977789643326,11.64825810230643,6,95.99121540879266,0.5542766564539572,-4.749542671868993,0.8844979537415855,0.8859303240922572,0.3896128641652608,0,MEDIUM
48.57211101760934,0.4870062596362202,1.765950601978543,0.6372169453232457,0.913404321737564,3.0718796788735956,42.91686038591003,0.2677248174022213,0.892318092918195,1.0737507983632961,6.173770360460754,4,36.22840981370171,0.2718859069112177,-2.013599188372843,0.373396647211764,0.5269508144184302,0.4404479362251921,0,MEDIUM
30.064289384449438,0.7336224415455246,5.320348097383756,0.34289090598586347,0.7962323253972403,3.1213855149196412,26.662067002467538,0.25138762970795087,0.19084832582228195,1.1249471478473352,12.32115333655884,8,19.042563340585705,0.10900338673785324,3.4904740828743708,0.6724627326769018,1.0,0.49056576436854404,0,MEDIUM
16.247223523051076,0.8437002844669066,20.695531182653674,0.2009802816707114,0.86367573927156,3.1550005226619944,14.012655092753956,0.330800426426798,0.12103187811207111,1.1178239316422676,21.197501029457186,8,12.894472355902407,0.34760638618820994,18.171113374988778,0.6263365333261133,1.0,0.7317542809906795,1,HIGH
24.429421932440963,0.708200868030094,12.78645316552329,0.27299685762642734,0.8768507126614519,7.3179590734721875,23.16116164968595,0.35675690262126597,0.0661728535655289,0.9957433669727447,15.205166921276692,9,20.600967741833603,0.05,10.638739180399655,0.5388243650228692,1.0,0.7470924009131815,1,HIGH
54.1807856272615,0.44494163090197447,5.544306863263431,0.6389874366718394,0.8713802842228492,2.90139149832014,46.739898407928116,0.17548264874183658,0.4389785911869539,0.8197156579005994,10.868517996625672,7,46.649325294262304,0.44707379253020696,-2.5001567889385488,0.41540038911671345,0.9247407198650269,0.45228046729607296,0,MEDIUM
38.64526999665934,0.6198334624109386,10.214925961598194,0.3590235118019198,0.43853525883097577,4.397660592305927,29.33167203400098,0.3305504381274147,0.20015435751627533,1.536811563073523,26.359175659982416,11,36.031040064904666,0.18018547915686375,5.82741305336402,1.0,1.0,0.505882270070174,0,MEDIUM
80.4550861000218,0.05,8.528170086431832,1.0041854641682202,0.7062788206553551,3.3208893044689414,59.74690004772284,0.1775232299953302,0.06811775829565463,0.9414730574609093,19.16973677509223,8,80.78803010685122,0.4113017217592511,-0.9053872407487245,0.4655817690169674,1.0,0.7344405347036943,1,HIGH
46.625439511253504,0.5703990540705608,0.5779420057498857,0.43194381693177447,0.759887426572026,3.045171813798391,49.879378117561316,0.3301540640777146,2.482051914289987,1.0662093021941457,9.534551975676678,11,38.46945502871126,0.47271781386567824,-6.250811173971497,0.6453683871772413,1.0,0.42189871004901836,0,MEDIUM
31.14071316994854,0.6102151703231701,4.3916635785100295,0.40748945836707406,0.4299962527832302,1.1156130929306087,22.106654108474014,0.22000370574612696,1.057578720660183,1.0880278331024997,6.297773808530502,3,20.694018063819104,0.2555464656552197,2.9927979390115316,1.0,0.4619109523412201,0.3623953822561796,0,MEDIUM
62.45732386134255,0.2831601691301149,2.2384505499409255,0.8197358024607737,0.3975952052242623,1.2326879142380243,46.35500787388564,0.18616295169195915,0.5836074882179995,0.8934099083525452,11.25784270166329,10,48.81250927272902,0.34750019307203195,-5.903627576245518,1.0,1.0,0.43646850683071287,0,MEDIUM
70.0760634352629,0.16425181787851426,0.9328213389670731,0.7137517861266127,0.8603427582873143,6.52217660827145,61.535329462162395,0.24061138592042491,1.0880257457148623,0.9148622071189663,4.588986853811984,4,46.945092185102794,0.2047272335152453,-4.546838438574872,0.29161177150828566,0.4635594741524794,0.39939132568679037,0,MEDIUM
24.19856217158074,0.6145029784547613,21.266232147278473,0.25694792919183435,0.6151830504092135,5.144730860227334,19.483968566597426,0.23284431027531968,0.7562835602849693,1.2976465434995597,21.840600792832223,4,16.504300710462495,0.2810705206859488,21.914519969479013,0.8844769136135604,1.0,0.590435725989756,1,HIGH
24.247633384507,0.6490878659059469,8.896044850374397,0.27658188847776183,0.7422353990108566,7.19025072081514,20.90969350773751,0.18493977323750965,0.15684362930768175,0.852204498077608,17.697043691713887,6,14.567126436931082,0.521254788402844,4.885034159418886,0.7111908344366886,1.0,0.5516458070618518,1,HIGH
13.117071289351152,0.8121076104960492,12.381111104109898,0.1571859910338846,0.7701276824291458,3.2171765088585156,9.798176173391644,0.19906259565245776,0.8028666875010599,1.0824859691255295,14.815012052092289,7,13.358038125851403,0.24185700080859118,11.024376375381525,0.750862281604306,1.0,0.6516404420422637,1,HIGH
72.59417128057945,0.430319018196331,2.0362295245931517,0.757648546218216,0.8172092814570182,0.07589566674206236,54.61715213453131,0.09548494988859141,0.9140821098593425,1.179170780304145,8.670195190286915,9,67.90218928363078,0.3026496933423687,-4.860761307765985,0.4893455869126382,0.9768078076114768,0.3484137080457978,0,MEDIUM
66.42338484785344,0.2936957774498493,2.966197715550686,0.7945852259906179,0.9692851418330124,7.661080513796332,67.76933275458777,0.46724133713103755,0.21689162200319967,0.9571714822167219,9.976316471231938,10,42.851334392598254,0.5811690177784504,-1.8668827056777193,0.19292017597540606,1.0,0.5959950592489318,1,HIGH
50.34362443873418,0.5107837641141008,4.534755483320064,0.5280510228354359,0.7149514692125231,2.7318450849427487,50.52705131557188,0.24743718023625016,0.30870017602089017,0.9812232137117841,11.929716154832096,6,51.0508464601104,0.30273716570331044,0.4616160175267461,0.6829646782382658,0.8971886461932839,0.5117020730430247,0,MEDIUM
81.75448816238176,0.21449362929668864,4.059974490421043,0.7584734709560662,0.8618113996275037,3.6903030881028958,60.63739758437818,0.5167789511870902,0.3866989334459812,1.1913810294071856,5.354394878390199,2,81.07275806896942,0.3261305466775233,-4.032831745409938,0.3145297152070887,0.354175795135608,0.3216604965593225,0,MEDIUM
78.48196300075452,0.22566558488972271,5.541216247651192,0.7073295023687428,0.9151410887329564,4.546633462074739,75.90117515427353,0.14189839968200535,0.7381421474405201,0.9725301056266065,15.342174233520115,10,79.2236574199604,0.12678484891613592,-2.332829910397199,0.24012115934542674,1.0,0.41754252538261805,0,MEDIUM
59.75512097372393,0.39625331340468123,6.80668161883303,0.5680175572761946,0.6782116582151826,2.591969910320868,56.39237341671345,0.26928772208713136,0.10847983640233959,0.5845583460504431,13.264148612480328,10,38.46982546745603,0.26735622125963937,-0.4443198494101299,0.6808091693795667,1.0,0.6520812550554966,1,HIGH
83.80305884362699,0.06634591047579055,2.4277953779740846,1.0861926898163925,0.9263846979764917,3.119328453334038,82.5749324807874,0.16054445556612962,1.088433063622801,1.3007766690417832,8.345620014621515,7,53.29471399600635,0.1502219143192358,-4.548898809493307,0.1435959082731577,0.8238248005848606,0.34422653156862126,0,MEDIUM
27.4965028531253,0.8411091753310839,16.050659357654105,0.3796485197982898,0.7976912649784569,2.019355449997655,24.465826260373408,0.1997628156152647,0.3397480315780357,0.8049049040194608,18.163941118144955,10,17.336019004315773,0.16816925791992116,14.274122795309065,0.7240176901978566,1.0,0.6841422709854805,1,HIGH
19.51316764880687,0.9494440550029621,14.870967797292625,0.21727582397400338,0.6318983267710757,3.2368583911080324,15.766536645616625,0.2690938404910574,0.9415340165030547,1.043095351883886,31.468557833198275,9,20.19837283672576,0.5682474177256825,14.421784407296954,1.0,1.0,0.763426473168889,1,CRITICAL
32.92871697894412,0.5361001346807439,6.711907707575237,0.38076857682449367,0.9106815698945537,1.0807039559923746,31.791743298285613,0.21604430267371832,2.161106699689317,0.7364443373331666,14.774434828929198,8,29.544023539279205,0.0641644379756813,3.095576294180944,0.40202771249854136,1.0,0.3963021658135911,0,MEDIUM
14.852382767591763,0.769553885053172,6.435827090669997,0.14457667098731863,0.5934624537242542,10.782501082345224,12.602884994236147,0.6119936736128251,1.6314056299346094,0.8978241293421969,13.938900739306234,4,10.100985764983825,0.5192140481671242,5.497363406217604,0.9945832619402047,0.8375560295722494,0.800324467460539,1,CRITICAL
55.149409880087724,0.4261210738089623,3.365439281983582,0.6482899585494752,0.5381577046050957,0.3142035145476765,43.43463622900297,0.1986379743903997,1.070250647531113,0.9127028207223199,5.508419705860138,2,56.14881471399219,0.4120969787379427,-1.0495738631564755,0.9058239799968375,0.3603367882344055,0.5371669641267861,0,MEDIUM
89.61148384507173,0.05,3.5626188014455846,0.8713170566771887,0.5849875196059924,0.15204825079778486,77.37517959616346,0.41161014546865754,0.17186950161901263,1.034834218857833,9.889916164699368,8,71.6375948662984,0.4324223942912251,-7.218227088442124,0.6475187205910115,0.9555966465879748,0.42697708457013256,0,MEDIUM
13.34420095682332,0.9070352347082361,15.050321783494697,0.16087864292744766,0.8262625980470898,4.202275494229271,13.415031097992577,0.3879661498422751,1.0536366653318303,0.8245735461067246,21.06884073413467,6,12.723043607444085,0.22099415706989786,15.658013769003901,0.7141237202834834,1.0,0.7591371614469666,1,CRITICAL
20.379342690852276,0.7379447968989482,6.269959085198415,0.2785100752468625,0.8425473314378411,2.7241876801632423,18.144080924471506,0.08054959116266155,0.8080184188843678,1.3965669269829153,11.99668977816443,8,18.06189973505095,0.31871737667565636,5.233896930607427,0.6051514012927124,1.0,0.4374648056131626,0,MEDIUM
48.436917404092,0.6888353113836083,2.916169419818045,0.4833274265584419,0.7095684907434194,4.066222597733628,39.715642407009824,0.3068549200326315,1.1846487000108314,1.0049064291192433,13.648641029740503,11,43.222424483724886,0.7591498433661404,-3.9148662133819805,0.780064919576675,1.0,0.5235507417339139,0,MEDIUM
89.37937648987192,0.2014501226487685,2.72286430745553,1.1460955304424574,0.8681956058730267,4.1113711069805055,92.30632278868923,0.2910509820782124,1.624910809642232,1.1762083638202945,9.799626987258325,9,71.31384815343199,0.05,-8.102945489733964,0.2984316525148442,1.0,0.3515760202025274,0,MEDIUM
36.873268923023794,0.6482732332203393,6.562996312183804,0.3361924760918275,0.5535019634760324,4.0945017126422405,38.81492315775312,0.5522621837434356,0.2985630530238859,0.9982291182421815,8.639104951486019,3,28.677359161530042,0.3197900577923834,3.3011184672155833,0.993883671396121,0.5555641980594408,0.4596268348434699,0,MEDIUM
53.11495873851336,0.5510093136804449,1.5741988751227491,0.5777572310427377,0.8311771532918031,1.048097672485791,46.385302469810966,0.4071972734917087,0.8269432392990881,1.1994536179315385,8.53767141132738,8,35.739156137554616,0.090044763742757,-0.34121874659397156,0.5287389269025178,0.9015068564530953,0.33194442614337805,0,MEDIUM
13.533693019283328,0.9531351037557514,1.723992301199655,0.12929741871015898,0.6807925829971085,5.077212345508316,11.501950173706595,0.19050843639776927,0.25741939411622555,0.5798699961080422,9.288295911092167,10,8.551281749077965,0.2390951332466153,0.23616357546585823,0.9553786773822128,1.0,0.4221751542414966,0,MEDIUM
22.60917208177755,0.728792480137565,3.7883939822410686,0.24332843830418646,0.7022862558221531,3.887492387978078,21.367466828234562,0.16590473757431762,0.3400669674961801,0.8590508998116623,9.669442712817702,8,23.007007043137595,0.4169139152665539,2.817534215609366,0.8109668563355529,0.9467777085127081,0.6025850117906066,1,HIGH
93.86356045150198,0.05,6.897614693798646,0.9262160097989767,0.6822732655544921,2.087098793737107,67.88116748493108,0.22303810386040918,0.5882503023812622,0.8956408154944754,11.69692433553245,5,95.87981206615649,0.18249502387436464,-2.8463998205821985,0.5015901016682619,0.8178769734212981,0.43991574275917367,0,MEDIUM
92.03508919706387,0.08590055306693312,5.757477077425289,1.00010159309192,0.7697288341936788,2.7045462301133205,89.87495793667867,0.2946184784987489,0.4555599363411574,0.8940229001931095,9.516129681828133,6,81.78091539971737,0.367285391355343,-3.3303522463540634,0.3883570252429484,0.8006451872731254,0.5351198020840612,0,MEDIUM
10.419898379424817,0.9647319061655873,1.3627281503865725,0.11553181146848712,0.8305871906176782,6.701047218657724,10.55447180620317,0.10381557968257085,0.7342947856347681,1.103735567508576,5.238433561283336,5,8.07154065025009,0.3445682552811057,1.7930698422727394,0.7364851671562764,0.5595373424513335,0.25896112706492236,0,LOW
90.9040017609753,0.10208481428252035,1.1297274223519298,0.9547606956218285,0.35,4.7911311973794,78.08442589479125,0.39011026848975516,1.1375752684036657,1.117432994572901,6.426709771307057,6,55.568753030882455,0.30143165003417693,-6.181309645984639,1.0,0.6770683908522823,0.3636427469177258,0,MEDIUM
64.32519471431753,0.23058833428154488,6.657285949621807,0.7901134261966268,0.8217229839735778,4.510186732940802,49.52051572079501,0.5210812241943047,0.7431361684537009,0.9851897035845139,7.029950130358125,1,51.553122651260665,0.44107982428897957,-0.8810558631976946,0.38270969118040576,0.351198005214325,0.4749252492816913,0,MEDIUM
83.77305503420187,0.0980434941419139,2.085808714375099,1.1388327125998263,0.9083079868771685,2.664848458301349,59.606819854610045,0.08092047679235753,2.7999437856630087,0.9901407243713155,10.846368279133587,10,75.10580280592991,0.34380447062989783,-6.552679523131515,0.1865597667552042,1.0,0.4734044289587165,0,MEDIUM
48.65288772887802,0.5075532936236696,6.49392044688295,0.5353265983651607,0.8671378067533786,2.5637891592935276,46.458556853241596,0.1583467250007078,1.071895144188422,1.4881023324140512,15.749121143406628,10,35.766152738233856,0.6665388872503741,0.3498790168074535,0.4530699366817669,1.0,0.4602145598958585,0,MEDIUM
53.82566242923627,0.45569012736157094,0.9800426821126789,0.5361959509181178,0.7609860847998415,4.523168743757944,43.46946302095376,0.05015866881996988,3.3603950557229534,1.0649186888402438,9.490791300407977,10,40.58975806004163,0.4245086030830925,-3.876069784946475,0.5863659364810232,1.0,0.4061974043838432,0,MEDIUM
51.55195932183822,0.6422837809248025,4.536498368418259,0.5337490769866198,0.732661073363218,3.57132590031357,45.65213837532706,0.1503151092694501,1.0883164366112112,0.5549585462084721,8.408681215291638,2,41.88831433186587,0.39904861195048164,-0.3315215974406551,0.7221502804175743,0.47634724861166555,0.3255685121720062,0,MEDIUM
66.68346189141887,0.22228634569389144,3.4944913898977985,0.8848898138670721,0.9433712154041447,4.890422763011187,56.9838328059889,0.2699023601187131,0.5672893458248631,1.1540224797768128,9.325087974046172,8,54.86135029710585,0.22448605730991353,-4.616804895163892,0.19608634974072867,0.9330035189618469,0.5028016696969795,0,MEDIUM
21.870356654286596,0.821743572804004,11.592182158338142,0.2593430330169585,0.7738334349565339,3.1139078686018538,16.839166802313876,0.22576453982532396,0.4234711039342484,1.1118930440145816,20.87636198567201,1,20.433237220162855,0.26556924597440695,9.411354723973336,0.7501216339672012,0.9050544794268804,0.5891399831264044,1,HIGH
